Month,Day,Fajr,Zuhr,Jumuah,Asr,Maghrib,Isha
1,1,5:30 AM,1:30 PM,1:00 PM,4:45 PM,7:15 PM,8:45 PM
1,2,5:31 AM,1:30 PM,1:00 PM,4:46 PM,7:16 PM,8:46 PM
1,3,5:32 AM,1:30 PM,1:00 PM,4:47 PM,7:17 PM,8:47 PM
1,4,5:33 AM,1:30 PM,1:00 PM,4:48 PM,7:18 PM,8:48 PM
1,5,5:34 AM,1:30 PM,1:00 PM,4:49 PM,7:19 PM,8:49 PM
1,6,5:35 AM,1:30 PM,1:00 PM,4:50 PM,7:20 PM,8:50 PM
1,7,5:36 AM,1:30 PM,1:00 PM,4:51 PM,7:21 PM,8:51 PM
1,8,5:37 AM,1:30 PM,1:00 PM,4:52 PM,7:22 PM,8:52 PM
1,9,5:38 AM,1:30 PM,1:00 PM,4:53 PM,7:23 PM,8:53 PM
1,10,5:39 AM,1:30 PM,1:00 PM,4:54 PM,7:24 PM,8:54 PM
1,11,5:40 AM,1:30 PM,1:00 PM,4:55 PM,7:25 PM,8:55 PM
1,12,5:41 AM,1:30 PM,1:00 PM,4:56 PM,7:26 PM,8:56 PM
1,13,5:42 AM,1:30 PM,1:00 PM,4:57 PM,7:27 PM,8:57 PM
1,14,5:43 AM,1:30 PM,1:00 PM,4:58 PM,7:28 PM,8:58 PM
1,15,5:44 AM,1:30 PM,1:00 PM,4:59 PM,7:29 PM,8:59 PM
1,16,5:45 AM,1:30 PM,1:00 PM,5:00 PM,7:30 PM,9:00 PM
1,17,5:46 AM,1:30 PM,1:00 PM,5:01 PM,7:31 PM,9:01 PM
1,18,5:47 AM,1:30 PM,1:00 PM,5:02 PM,7:32 PM,9:02 PM
1,19,5:48 AM,1:30 PM,1:00 PM,5:03 PM,7:33 PM,9:03 PM
1,20,5:49 AM,1:30 PM,1:00 PM,5:04 PM,7:34 PM,9:04 PM
1,21,5:50 AM,1:30 PM,1:00 PM,5:05 PM,7:35 PM,9:05 PM
1,22,5:51 AM,1:30 PM,1:00 PM,5:06 PM,7:36 PM,9:06 PM
1,23,5:52 AM,1:30 PM,1:00 PM,5:07 PM,7:37 PM,9:07 PM
1,24,5:53 AM,1:30 PM,1:00 PM,5:08 PM,7:38 PM,9:08 PM
1,25,5:54 AM,1:30 PM,1:00 PM,5:09 PM,7:39 PM,9:09 PM
1,26,5:55 AM,1:30 PM,1:00 PM,5:10 PM,7:40 PM,9:10 PM
1,27,5:56 AM,1:30 PM,1:00 PM,5:11 PM,7:41 PM,9:11 PM
1,28,5:57 AM,1:30 PM,1:00 PM,5:12 PM,7:42 PM,9:12 PM
1,29,5:58 AM,1:30 PM,1:00 PM,5:13 PM,7:43 PM,9:13 PM
1,30,5:59 AM,1:30 PM,1:00 PM,5:14 PM,7:44 PM,9:14 PM
1,31,6:00 AM,1:30 PM,1:00 PM,5:15 PM,7:45 PM,9:15 PM
2,1,6:01 AM,1:30 PM,1:00 PM,5:16 PM,7:46 PM,9:16 PM
2,2,6:02 AM,1:30 PM,1:00 PM,5:17 PM,7:47 PM,9:17 PM
2,3,6:03 AM,1:30 PM,1:00 PM,5:18 PM,7:48 PM,9:18 PM
2,4,6:04 AM,1:30 PM,1:00 PM,5:19 PM,7:49 PM,9:19 PM
2,5,6:05 AM,1:30 PM,1:00 PM,5:20 PM,7:50 PM,9:20 PM
2,6,6:06 AM,1:30 PM,1:00 PM,5:21 PM,7:51 PM,9:21 PM
2,7,6:07 AM,1:30 PM,1:00 PM,5:22 PM,7:52 PM,9:22 PM
2,8,6:08 AM,1:30 PM,1:00 PM,5:23 PM,7:53 PM,9:23 PM
2,9,6:09 AM,1:30 PM,1:00 PM,5:24 PM,7:54 PM,9:24 PM
2,10,6:10 AM,1:30 PM,1:00 PM,5:25 PM,7:55 PM,9:25 PM
2,11,6:11 AM,1:30 PM,1:00 PM,5:26 PM,7:56 PM,9:26 PM
2,12,6:12 AM,1:30 PM,1:00 PM,5:27 PM,7:57 PM,9:27 PM
2,13,6:13 AM,1:30 PM,1:00 PM,5:28 PM,7:58 PM,9:28 PM
2,14,6:14 AM,1:30 PM,1:00 PM,5:29 PM,7:59 PM,9:29 PM
2,15,6:15 AM,1:30 PM,1:00 PM,5:30 PM,8:00 PM,9:30 PM
2,16,6:16 AM,1:30 PM,1:00 PM,5:31 PM,8:01 PM,9:31 PM
2,17,6:17 AM,1:30 PM,1:00 PM,5:32 PM,8:02 PM,9:32 PM
2,18,6:18 AM,1:30 PM,1:00 PM,5:33 PM,8:03 PM,9:33 PM
2,19,6:19 AM,1:30 PM,1:00 PM,5:34 PM,8:04 PM,9:34 PM
2,20,6:20 AM,1:30 PM,1:00 PM,5:35 PM,8:05 PM,9:35 PM
2,21,6:21 AM,1:30 PM,1:00 PM,5:36 PM,8:06 PM,9:36 PM
2,22,6:22 AM,1:30 PM,1:00 PM,5:37 PM,8:07 PM,9:37 PM
2,23,6:23 AM,1:30 PM,1:00 PM,5:38 PM,8:08 PM,9:38 PM
2,24,6:24 AM,1:30 PM,1:00 PM,5:39 PM,8:09 PM,9:39 PM
2,25,6:25 AM,1:30 PM,1:00 PM,5:40 PM,8:10 PM,9:40 PM
2,26,6:26 AM,1:30 PM,1:00 PM,5:41 PM,8:11 PM,9:41 PM
2,27,6:27 AM,1:30 PM,1:00 PM,5:42 PM,8:12 PM,9:42 PM
2,28,6:28 AM,1:30 PM,1:00 PM,5:43 PM,8:13 PM,9:43 PM
2,29,6:29 AM,1:30 PM,1:00 PM,5:44 PM,8:14 PM,9:44 PM
3,1,6:30 AM,1:30 PM,1:00 PM,5:45 PM,8:15 PM,9:45 PM
3,2,6:31 AM,1:30 PM,1:00 PM,5:46 PM,8:16 PM,9:46 PM
3,3,6:32 AM,1:30 PM,1:00 PM,5:47 PM,8:17 PM,9:47 PM
3,4,6:33 AM,1:30 PM,1:00 PM,5:48 PM,8:18 PM,9:48 PM
3,5,6:34 AM,1:30 PM,1:00 PM,5:49 PM,8:19 PM,9:49 PM
3,6,6:35 AM,1:30 PM,1:00 PM,5:50 PM,8:20 PM,9:50 PM
3,7,6:36 AM,1:30 PM,1:00 PM,5:51 PM,8:21 PM,9:51 PM
3,8,6:37 AM,1:30 PM,1:00 PM,5:52 PM,8:22 PM,9:52 PM
3,9,6:38 AM,1:30 PM,1:00 PM,5:53 PM,8:23 PM,9:53 PM
3,10,6:39 AM,1:30 PM,1:00 PM,5:54 PM,8:24 PM,9:54 PM
3,11,6:40 AM,1:30 PM,1:00 PM,5:55 PM,8:25 PM,9:55 PM
3,12,6:41 AM,1:30 PM,1:00 PM,5:56 PM,8:26 PM,9:56 PM
3,13,6:42 AM,1:30 PM,1:00 PM,5:57 PM,8:27 PM,9:57 PM
3,14,6:43 AM,1:30 PM,1:00 PM,5:58 PM,8:28 PM,9:58 PM
3,15,6:44 AM,1:30 PM,1:00 PM,5:59 PM,8:29 PM,9:59 PM
3,16,6:45 AM,1:30 PM,1:00 PM,6:00 PM,8:30 PM,10:00 PM
3,17,6:46 AM,1:30 PM,1:00 PM,6:01 PM,8:31 PM,10:01 PM
3,18,6:47 AM,1:30 PM,1:00 PM,6:02 PM,8:32 PM,10:02 PM
3,19,6:48 AM,1:30 PM,1:00 PM,6:03 PM,8:33 PM,10:03 PM
3,20,6:49 AM,1:30 PM,1:00 PM,6:04 PM,8:34 PM,10:04 PM
3,21,6:50 AM,1:30 PM,1:00 PM,6:05 PM,8:35 PM,10:05 PM
3,22,6:51 AM,1:30 PM,1:00 PM,6:06 PM,8:36 PM,10:06 PM
3,23,6:52 AM,1:30 PM,1:00 PM,6:07 PM,8:37 PM,10:07 PM
3,24,6:53 AM,1:30 PM,1:00 PM,6:08 PM,8:38 PM,10:08 PM
3,25,6:54 AM,1:30 PM,1:00 PM,6:09 PM,8:39 PM,10:09 PM
3,26,6:55 AM,1:30 PM,1:00 PM,6:10 PM,8:40 PM,10:10 PM
3,27,6:56 AM,1:30 PM,1:00 PM,6:11 PM,8:41 PM,10:11 PM
3,28,6:57 AM,1:30 PM,1:00 PM,6:12 PM,8:42 PM,10:12 PM
3,29,6:58 AM,1:30 PM,1:00 PM,6:13 PM,8:43 PM,10:13 PM
3,30,6:59 AM,1:30 PM,1:00 PM,6:14 PM,8:44 PM,10:14 PM
3,31,7:00 AM,1:30 PM,1:00 PM,6:15 PM,8:45 PM,10:15 PM
4,1,7:01 AM,1:30 PM,1:00 PM,6:16 PM,8:46 PM,10:16 PM
4,2,7:02 AM,1:30 PM,1:00 PM,6:17 PM,8:47 PM,10:17 PM
4,3,7:03 AM,1:30 PM,1:00 PM,6:18 PM,8:48 PM,10:18 PM
4,4,7:04 AM,1:30 PM,1:00 PM,6:19 PM,8:49 PM,10:19 PM
4,5,7:05 AM,1:30 PM,1:00 PM,6:20 PM,8:50 PM,10:20 PM
4,6,7:06 AM,1:30 PM,1:00 PM,6:21 PM,8:51 PM,10:21 PM
4,7,7:07 AM,1:30 PM,1:00 PM,6:22 PM,8:52 PM,10:22 PM
4,8,7:08 AM,1:30 PM,1:00 PM,6:23 PM,8:53 PM,10:23 PM
4,9,7:09 AM,1:30 PM,1:00 PM,6:24 PM,8:54 PM,10:24 PM
4,10,7:10 AM,1:30 PM,1:00 PM,6:25 PM,8:55 PM,10:25 PM
4,11,7:11 AM,1:30 PM,1:00 PM,6:26 PM,8:56 PM,10:26 PM
4,12,7:12 AM,1:30 PM,1:00 PM,6:27 PM,8:57 PM,10:27 PM
4,13,7:13 AM,1:30 PM,1:00 PM,6:28 PM,8:58 PM,10:28 PM
4,14,7:14 AM,1:30 PM,1:00 PM,6:29 PM,8:59 PM,10:29 PM
4,15,7:15 AM,1:30 PM,1:00 PM,6:30 PM,9:00 PM,10:30 PM
4,16,7:16 AM,1:30 PM,1:00 PM,6:31 PM,9:01 PM,10:31 PM
4,17,7:17 AM,1:30 PM,1:00 PM,6:32 PM,9:02 PM,10:32 PM
4,18,7:18 AM,1:30 PM,1:00 PM,6:33 PM,9:03 PM,10:33 PM
4,19,7:19 AM,1:30 PM,1:00 PM,6:34 PM,9:04 PM,10:34 PM
4,20,7:20 AM,1:30 PM,1:00 PM,6:35 PM,9:05 PM,10:35 PM
4,21,7:21 AM,1:30 PM,1:00 PM,6:36 PM,9:06 PM,10:36 PM
4,22,7:22 AM,1:30 PM,1:00 PM,6:37 PM,9:07 PM,10:37 PM
4,23,7:23 AM,1:30 PM,1:00 PM,6:38 PM,9:08 PM,10:38 PM
4,24,7:24 AM,1:30 PM,1:00 PM,6:39 PM,9:09 PM,10:39 PM
4,25,7:25 AM,1:30 PM,1:00 PM,6:40 PM,9:10 PM,10:40 PM
4,26,7:26 AM,1:30 PM,1:00 PM,6:41 PM,9:11 PM,10:41 PM
4,27,7:27 AM,1:30 PM,1:00 PM,6:42 PM,9:12 PM,10:42 PM
4,28,7:28 AM,1:30 PM,1:00 PM,6:43 PM,9:13 PM,10:43 PM
4,29,7:29 AM,1:30 PM,1:00 PM,6:44 PM,9:14 PM,10:44 PM
4,30,7:30 AM,1:30 PM,1:00 PM,6:45 PM,9:15 PM,10:45 PM
5,1,7:31 AM,1:30 PM,1:00 PM,6:46 PM,9:16 PM,10:46 PM
5,2,7:32 AM,1:30 PM,1:00 PM,6:47 PM,9:17 PM,10:47 PM
5,3,7:33 AM,1:30 PM,1:00 PM,6:48 PM,9:18 PM,10:48 PM
5,4,7:34 AM,1:30 PM,1:00 PM,6:49 PM,9:19 PM,10:49 PM
5,5,7:35 AM,1:30 PM,1:00 PM,6:50 PM,9:20 PM,10:50 PM
5,6,7:36 AM,1:30 PM,1:00 PM,6:51 PM,9:21 PM,10:51 PM
5,7,7:37 AM,1:30 PM,1:00 PM,6:52 PM,9:22 PM,10:52 PM
5,8,7:38 AM,1:30 PM,1:00 PM,6:53 PM,9:23 PM,10:53 PM
5,9,7:39 AM,1:30 PM,1:00 PM,6:54 PM,9:24 PM,10:54 PM
5,10,7:40 AM,1:30 PM,1:00 PM,6:55 PM,9:25 PM,10:55 PM
5,11,7:41 AM,1:30 PM,1:00 PM,6:56 PM,9:26 PM,10:56 PM
5,12,7:42 AM,1:30 PM,1:00 PM,6:57 PM,9:27 PM,10:57 PM
5,13,7:43 AM,1:30 PM,1:00 PM,6:58 PM,9:28 PM,10:58 PM
5,14,7:44 AM,1:30 PM,1:00 PM,6:59 PM,9:29 PM,10:59 PM
5,15,7:45 AM,1:30 PM,1:00 PM,7:00 PM,9:30 PM,11:00 PM
5,16,7:46 AM,1:30 PM,1:00 PM,7:01 PM,9:31 PM,11:01 PM
5,17,7:47 AM,1:30 PM,1:00 PM,7:02 PM,9:32 PM,11:02 PM
5,18,7:48 AM,1:30 PM,1:00 PM,7:03 PM,9:33 PM,11:03 PM
5,19,7:49 AM,1:30 PM,1:00 PM,7:04 PM,9:34 PM,11:04 PM
5,20,7:50 AM,1:30 PM,1:00 PM,7:05 PM,9:35 PM,11:05 PM
5,21,7:51 AM,1:30 PM,1:00 PM,7:06 PM,9:36 PM,11:06 PM
5,22,7:52 AM,1:30 PM,1:00 PM,7:07 PM,9:37 PM,11:07 PM
5,23,7:53 AM,1:30 PM,1:00 PM,7:08 PM,9:38 PM,11:08 PM
5,24,7:54 AM,1:30 PM,1:00 PM,7:09 PM,9:39 PM,11:09 PM
5,25,7:55 AM,1:30 PM,1:00 PM,7:10 PM,9:40 PM,11:10 PM
5,26,7:56 AM,1:30 PM,1:00 PM,7:11 PM,9:41 PM,11:11 PM
5,27,7:57 AM,1:30 PM,1:00 PM,7:12 PM,9:42 PM,11:12 PM
5,28,7:58 AM,1:30 PM,1:00 PM,7:13 PM,9:43 PM,11:13 PM
5,29,7:59 AM,1:30 PM,1:00 PM,7:14 PM,9:44 PM,11:14 PM
5,30,8:00 AM,1:30 PM,1:00 PM,7:15 PM,9:45 PM,11:15 PM
5,31,8:01 AM,1:30 PM,1:00 PM,7:16 PM,9:46 PM,11:16 PM
6,1,8:02 AM,1:30 PM,1:00 PM,7:17 PM,9:47 PM,11:17 PM
6,2,8:03 AM,1:30 PM,1:00 PM,7:18 PM,9:48 PM,11:18 PM
6,3,8:04 AM,1:30 PM,1:00 PM,7:19 PM,9:49 PM,11:19 PM
6,4,8:05 AM,1:30 PM,1:00 PM,7:20 PM,9:50 PM,11:20 PM
6,5,8:06 AM,1:30 PM,1:00 PM,7:21 PM,9:51 PM,11:21 PM
6,6,8:07 AM,1:30 PM,1:00 PM,7:22 PM,9:52 PM,11:22 PM
6,7,8:08 AM,1:30 PM,1:00 PM,7:23 PM,9:53 PM,11:23 PM
6,8,8:09 AM,1:30 PM,1:00 PM,7:24 PM,9:54 PM,11:24 PM
6,9,8:10 AM,1:30 PM,1:00 PM,7:25 PM,9:55 PM,11:25 PM
6,10,8:11 AM,1:30 PM,1:00 PM,7:26 PM,9:56 PM,11:26 PM
6,11,8:12 AM,1:30 PM,1:00 PM,7:27 PM,9:57 PM,11:27 PM
6,12,8:13 AM,1:30 PM,1:00 PM,7:28 PM,9:58 PM,11:28 PM
6,13,8:14 AM,1:30 PM,1:00 PM,7:29 PM,9:59 PM,11:29 PM
6,14,8:15 AM,1:30 PM,1:00 PM,7:30 PM,10:00 PM,11:30 PM
6,15,8:16 AM,1:30 PM,1:00 PM,7:31 PM,10:01 PM,11:31 PM
6,16,8:17 AM,1:30 PM,1:00 PM,7:32 PM,10:02 PM,11:32 PM
6,17,8:18 AM,1:30 PM,1:00 PM,7:33 PM,10:03 PM,11:33 PM
6,18,8:19 AM,1:30 PM,1:00 PM,7:34 PM,10:04 PM,11:34 PM
6,19,8:20 AM,1:30 PM,1:00 PM,7:35 PM,10:05 PM,11:35 PM
6,20,8:21 AM,1:30 PM,1:00 PM,7:36 PM,10:06 PM,11:36 PM
6,21,8:22 AM,1:30 PM,1:00 PM,7:37 PM,10:07 PM,11:37 PM
6,22,8:23 AM,1:30 PM,1:00 PM,7:38 PM,10:08 PM,11:38 PM
6,23,8:24 AM,1:30 PM,1:00 PM,7:39 PM,10:09 PM,11:39 PM
6,24,8:25 AM,1:30 PM,1:00 PM,7:40 PM,10:10 PM,11:40 PM
6,25,8:26 AM,1:30 PM,1:00 PM,7:41 PM,10:11 PM,11:41 PM
6,26,8:27 AM,1:30 PM,1:00 PM,7:42 PM,10:12 PM,11:42 PM
6,27,8:28 AM,1:30 PM,1:00 PM,7:43 PM,10:13 PM,11:43 PM
6,28,8:29 AM,1:30 PM,1:00 PM,7:44 PM,10:14 PM,11:44 PM
6,29,8:30 AM,1:30 PM,1:00 PM,7:45 PM,10:15 PM,11:45 PM
6,30,8:31 AM,1:30 PM,1:00 PM,7:46 PM,10:16 PM,11:46 PM
7,1,8:32 AM,1:30 PM,1:00 PM,7:47 PM,10:17 PM,11:47 PM
7,2,8:33 AM,1:30 PM,1:00 PM,7:48 PM,10:18 PM,11:48 PM
7,3,8:34 AM,1:30 PM,1:00 PM,7:49 PM,10:19 PM,11:49 PM
